"","TNF","IFNG","Donor","timepoint","quadrant"
"14514",858.645385742188,1617.97912597656,"D2","2h","double_producer"
"14515",696.542724609375,979.704650878906,"D2","2h","double_producer"
"14516",649.694030761719,1474.96350097656,"D2","2h","double_producer"
"14517",5454.7294921875,1593.71630859375,"D2","2h","double_producer"
"14518",1349.32678222656,3531.63842773438,"D2","2h","double_producer"
"14519",2051.05224609375,2586.97680664062,"D2","2h","double_producer"
"14520",1017.60388183594,1512.20202636719,"D2","2h","double_producer"
"14521",2566.28442382812,1621.24975585938,"D2","2h","double_producer"
"14522",4787.5419921875,3008.09130859375,"D2","2h","double_producer"
"14523",1615.04040527344,1666.64672851562,"D2","2h","double_producer"
"14524",1450.61413574219,2828.77709960938,"D2","2h","double_producer"
"14525",4407.90234375,1709.38366699219,"D2","2h","double_producer"
"14526",6624.3232421875,1844.29736328125,"D2","2h","double_producer"
"14527",926.417358398438,1497.78332519531,"D2","2h","double_producer"
"14528",613.821105957031,2319.8974609375,"D2","2h","double_producer"
"14529",2511.78002929688,1611.13781738281,"D2","2h","double_producer"
"14530",1057.9443359375,1621.49243164062,"D2","2h","double_producer"
"14531",1441.60559082031,1724.05444335938,"D2","2h","double_producer"
"14532",7339.6748046875,3500.58764648438,"D2","2h","double_producer"
"14533",1075.04968261719,906.311950683594,"D2","2h","double_producer"
"14534",7867.76416015625,4188.248046875,"D2","2h","double_producer"
"14535",623.2509765625,812.123046875,"D2","2h","double_producer"
"14536",781.821899414062,1314.87158203125,"D2","2h","double_producer"
"14537",2407.59497070312,2243.07421875,"D2","2h","double_producer"
"14538",1647.80017089844,1548.20031738281,"D2","2h","double_producer"
"14539",608.552856445312,1939.2177734375,"D2","2h","double_producer"
"14540",681.286193847656,1575.06225585938,"D2","2h","double_producer"
"14541",3654.10668945312,1218.56091308594,"D2","2h","double_producer"
"14542",2771.76879882812,3966.12890625,"D2","2h","double_producer"
"14543",932.065612792969,2190.0322265625,"D2","2h","double_producer"
"14544",6810.23046875,1875.55725097656,"D2","2h","double_producer"
"14545",609.3662109375,2212.4521484375,"D2","2h","double_producer"
"14546",6524.48974609375,6618.64794921875,"D2","2h","double_producer"
"14547",945.319519042969,1173.58276367188,"D2","2h","double_producer"
"14548",654.21484375,1431.88757324219,"D2","2h","double_producer"
"14549",1354.32836914062,2079.39697265625,"D2","2h","double_producer"
"14550",940.159790039062,2334.93432617188,"D2","2h","double_producer"
"14551",754.693664550781,1070.19128417969,"D2","2h","double_producer"
"14552",667.841735839844,1200.15686035156,"D2","2h","double_producer"
"14553",2134.87280273438,3587.63208007812,"D2","2h","double_producer"
"14554",3673.19116210938,1440.32446289062,"D2","2h","double_producer"
"14555",3930.21337890625,2140.14038085938,"D2","2h","double_producer"
"14556",1436.95361328125,1936.169921875,"D2","2h","double_producer"
"14557",2090.15942382812,2273.35424804688,"D2","2h","double_producer"
"14558",649.063537597656,1307.0537109375,"D2","2h","double_producer"
"14559",1224.01171875,3076.79370117188,"D2","2h","double_producer"
"14560",1737.1279296875,1214.34973144531,"D2","2h","double_producer"
"14561",12269.494140625,1461.98950195312,"D2","2h","double_producer"
"14562",1211.54052734375,1110.97229003906,"D2","2h","double_producer"
"14563",1967.39953613281,1700.29699707031,"D2","2h","double_producer"
"14564",1567.64562988281,1535.00341796875,"D2","2h","double_producer"
"14565",1437.11999511719,933.828002929688,"D2","2h","double_producer"
"14566",1560.87927246094,1253.53381347656,"D2","2h","double_producer"
"14567",1407.27954101562,1434.13671875,"D2","2h","double_producer"
"14568",1005.46948242188,1924.33520507812,"D2","2h","double_producer"
"14569",613.9697265625,2990.142578125,"D2","2h","double_producer"
"14570",2858.88110351562,4560.720703125,"D2","2h","double_producer"
"14571",3337.17041015625,1757.98046875,"D2","2h","double_producer"
"14572",1764.87390136719,2320.25268554688,"D2","2h","double_producer"
"14573",637.801696777344,1781.63757324219,"D2","2h","double_producer"
"14574",9014.0927734375,6888.982421875,"D2","2h","double_producer"
"14575",4000.68969726562,1699.73803710938,"D2","2h","double_producer"
"14576",927.8525390625,1200.47094726562,"D2","2h","double_producer"
"14577",2473.61157226562,4507.86865234375,"D2","2h","double_producer"
"14578",1243.88854980469,5599.60595703125,"D2","2h","double_producer"
"14579",6965.0439453125,1536.49584960938,"D2","2h","double_producer"
"14580",1152.64013671875,1385.13037109375,"D2","2h","double_producer"
"14581",1596.51696777344,2268.51513671875,"D2","2h","double_producer"
"14582",655.888610839844,2412.8740234375,"D2","2h","double_producer"
"14583",2270.005859375,2090.42602539062,"D2","2h","double_producer"
"14584",1616.80285644531,2448.45654296875,"D2","2h","double_producer"
"14585",704.687194824219,821.303649902344,"D2","2h","double_producer"
"14586",841.062866210938,1866.19079589844,"D2","2h","double_producer"
"14587",4483.712890625,3986.8037109375,"D2","2h","double_producer"
"14588",1512.26977539062,2243.64501953125,"D2","2h","double_producer"
"14589",868.99951171875,1285.88720703125,"D2","2h","double_producer"
"14590",958.009338378906,1719.01049804688,"D2","2h","double_producer"
"14591",8681.6513671875,2689.8544921875,"D2","2h","double_producer"
"14592",638.318664550781,984.236450195312,"D2","2h","double_producer"
"14593",2281.17016601562,3403.26318359375,"D2","2h","double_producer"
"14594",618.725280761719,1469.84912109375,"D2","2h","double_producer"
"14595",3051.57885742188,2097.685546875,"D2","2h","double_producer"
"14596",995.102661132812,3848.18090820312,"D2","2h","double_producer"
"14597",782.782531738281,1768.54638671875,"D2","2h","double_producer"
"14598",4754.759765625,7425.9794921875,"D2","2h","double_producer"
"14599",4778.3056640625,2967.06323242188,"D2","2h","double_producer"
"14600",1668.70458984375,1710.95190429688,"D2","2h","double_producer"
"14601",721.900024414062,1639.09118652344,"D2","2h","double_producer"
"14602",1253.12976074219,3051.32543945312,"D2","2h","double_producer"
"14603",745.170593261719,1584.81677246094,"D2","2h","double_producer"
"14604",917.439392089844,2037.66418457031,"D2","2h","double_producer"
"14605",649.356750488281,2074.52661132812,"D2","2h","double_producer"
"14606",800.641357421875,1268.21337890625,"D2","2h","double_producer"
"14607",1948.21520996094,1697.02587890625,"D2","2h","double_producer"
"14608",2969.40502929688,1165.51171875,"D2","2h","double_producer"
"14609",12246.99609375,2690.3310546875,"D2","2h","double_producer"
"14610",2342.40258789062,2919.49145507812,"D2","2h","double_producer"
"14611",1040.20227050781,2212.37573242188,"D2","2h","double_producer"
"14612",2818.01391601562,3901.93676757812,"D2","2h","double_producer"
"14613",3924.9248046875,3447.35791015625,"D2","2h","double_producer"
"14614",638.351867675781,1823.62451171875,"D2","2h","double_producer"
"14615",2127.62084960938,2842.80249023438,"D2","2h","double_producer"
"14616",3576.24682617188,1269.39453125,"D2","2h","double_producer"
"14617",714.050903320312,2128.06640625,"D2","2h","double_producer"
"14618",704.828430175781,1087.36694335938,"D2","2h","double_producer"
"14619",1517.6279296875,1156.58081054688,"D2","2h","double_producer"
"14620",1772.87329101562,1061.21618652344,"D2","2h","double_producer"
"14621",6098.44140625,2132.73315429688,"D2","2h","double_producer"
"14622",3357.5224609375,1087.01452636719,"D2","2h","double_producer"
"14623",13090.1474609375,9461.74609375,"D2","2h","double_producer"
"14624",1048.66247558594,4003.92822265625,"D2","2h","double_producer"
"14625",4095.080078125,1405.76806640625,"D2","2h","double_producer"
"14626",1599.29943847656,1283.22399902344,"D2","2h","double_producer"
"14627",3864.1103515625,1815.39880371094,"D2","2h","double_producer"
"14628",1573.84338378906,1441.90856933594,"D2","2h","double_producer"
"14629",1176.75146484375,1324.46887207031,"D2","2h","double_producer"
"14630",2167.04663085938,1897.67053222656,"D2","2h","double_producer"
"14631",778.579162597656,2351.646484375,"D2","2h","double_producer"
"14632",701.59912109375,4842.97412109375,"D2","2h","double_producer"
"14633",4586.560546875,2791.47290039062,"D2","2h","double_producer"
"14634",1475.52856445312,1184.26867675781,"D2","2h","double_producer"
"14635",606.196472167969,1397.19641113281,"D2","2h","double_producer"
"14636",1698.4365234375,1463.49975585938,"D2","2h","double_producer"
"14637",665.279357910156,2924.55346679688,"D2","2h","double_producer"
"14638",1744.8212890625,1567.11743164062,"D2","2h","double_producer"
"14639",773.466369628906,2995.06811523438,"D2","2h","double_producer"
"14640",1908.33435058594,2889.9501953125,"D2","2h","double_producer"
"14641",1022.89752197266,1984.85729980469,"D2","2h","double_producer"
"14642",961.026916503906,2689.4970703125,"D2","2h","double_producer"
"14643",648.921264648438,1483.39147949219,"D2","2h","double_producer"
"14644",2116.65454101562,1185.53198242188,"D2","2h","double_producer"
"14645",883.251892089844,1179.83288574219,"D2","2h","double_producer"
"14646",2011.26806640625,1728.91064453125,"D2","2h","double_producer"
"14647",1316.71789550781,1575.31823730469,"D2","2h","double_producer"
"14648",9926.1533203125,5978.1337890625,"D2","2h","double_producer"
"14649",1006.77856445312,2020.74548339844,"D2","2h","double_producer"
"14650",1462.64343261719,907.287780761719,"D2","2h","double_producer"
"14651",743.552673339844,1917.79516601562,"D2","2h","double_producer"
"14652",733.133605957031,1111.78466796875,"D2","2h","double_producer"
"14653",721.426147460938,1219.35668945312,"D2","2h","double_producer"
"14654",2054.12475585938,1819.8310546875,"D2","2h","double_producer"
"14655",4445.5048828125,1502.91748046875,"D2","2h","double_producer"
"14656",958.060546875,1868.59680175781,"D2","2h","double_producer"
"14657",803.622741699219,1304.46118164062,"D2","2h","double_producer"
"14658",1919.77575683594,1461.41137695312,"D2","2h","double_producer"
"14659",1503.62451171875,2882.3544921875,"D2","2h","double_producer"
"14660",2230.28564453125,7106.88330078125,"D2","2h","double_producer"
"14661",764.105773925781,1302.01208496094,"D2","2h","double_producer"
"14662",3342.951171875,1125.18444824219,"D2","2h","double_producer"
"14663",1018.82733154297,1563.2314453125,"D2","2h","double_producer"
"14664",1215.87377929688,1912.30126953125,"D2","2h","double_producer"
"14665",897.018371582031,2769.70092773438,"D2","2h","double_producer"
"14666",7319.71630859375,7837.1201171875,"D2","2h","double_producer"
"14667",959.964111328125,1089.11706542969,"D2","2h","double_producer"
"14668",657.555786132812,1562.43981933594,"D2","2h","double_producer"
"14669",628.916687011719,1348.79028320312,"D2","2h","double_producer"
"14670",1068.86022949219,1609.64440917969,"D2","2h","double_producer"
"14671",749.259887695312,5038.3056640625,"D2","2h","double_producer"
"14672",939.90283203125,1050.32702636719,"D2","2h","double_producer"
"14673",770.737243652344,1162.79528808594,"D2","2h","double_producer"
"14674",3500.10131835938,5036.12841796875,"D2","2h","double_producer"
"14675",11128.140625,7540.57177734375,"D2","2h","double_producer"
"14676",1385.38928222656,1101.99829101562,"D2","2h","double_producer"
"14677",7306.466796875,3467.68359375,"D2","2h","double_producer"
"14678",1289.18054199219,1387.76159667969,"D2","2h","double_producer"
"14679",1248.5498046875,1325.99475097656,"D2","2h","double_producer"
"14680",4711.3330078125,6222.85595703125,"D2","2h","double_producer"
"14681",1283.13049316406,2201.79760742188,"D2","2h","double_producer"
"14682",7258.01025390625,2166.74853515625,"D2","2h","double_producer"
"14683",1757.66101074219,1476.61853027344,"D2","2h","double_producer"
"14684",1624.47937011719,3658.71118164062,"D2","2h","double_producer"
"14685",777.053100585938,1339.32690429688,"D2","2h","double_producer"
"14686",847.824829101562,1613.82043457031,"D2","2h","double_producer"
"14687",4155.1171875,2305.76806640625,"D2","2h","double_producer"
"14688",6889.576171875,1290.46630859375,"D2","2h","double_producer"
"14689",2020.56579589844,3169.25317382812,"D2","2h","double_producer"
"14690",899.360473632812,996.396057128906,"D2","2h","double_producer"
"14691",650.529418945312,1482.52319335938,"D2","2h","double_producer"
"14692",3289.44799804688,6500.94091796875,"D2","2h","double_producer"
"14693",1149.14282226562,1387.66320800781,"D2","2h","double_producer"
"14694",1362.01721191406,1106.6396484375,"D2","2h","double_producer"
"14695",1189.93811035156,1940.52197265625,"D2","2h","double_producer"
"14696",3404.42529296875,2213.53515625,"D2","2h","double_producer"
"14697",1156.39184570312,1968.99047851562,"D2","2h","double_producer"
"14698",1832.04357910156,2689.03393554688,"D2","2h","double_producer"
"14699",2396.7900390625,2253.86889648438,"D2","2h","double_producer"
"14700",763.027587890625,1384.96105957031,"D2","2h","double_producer"
"14701",715.269165039062,1284.28637695312,"D2","2h","double_producer"
"14702",680.5732421875,1245.50451660156,"D2","2h","double_producer"
"14703",3157.52124023438,4523.994140625,"D2","2h","double_producer"
"14704",1400.4189453125,1280.69665527344,"D2","2h","double_producer"
"14705",1152.80725097656,2109.13110351562,"D2","2h","double_producer"
"14706",1048.19702148438,1744.77758789062,"D2","2h","double_producer"
"14707",3500.62866210938,1763.45275878906,"D2","2h","double_producer"
"14708",850.19873046875,993.647216796875,"D2","2h","double_producer"
"14709",828.204284667969,1368.54821777344,"D2","2h","double_producer"
"14710",2118.77221679688,1087.33984375,"D2","2h","double_producer"
"14711",2489.5810546875,2079.646484375,"D2","2h","double_producer"
"14712",835.938232421875,1773.15161132812,"D2","2h","double_producer"
"14713",1232.62084960938,1748.57751464844,"D2","2h","double_producer"
"14714",830.927551269531,2158.57495117188,"D2","2h","double_producer"
"14715",707.436828613281,1231.33862304688,"D2","2h","double_producer"
"14716",2789.75927734375,1950.17919921875,"D2","2h","double_producer"
"14717",2926.51806640625,2795.47314453125,"D2","2h","double_producer"
"14718",783.094604492188,1488.01538085938,"D2","2h","double_producer"
"14719",922.938537597656,2618.80078125,"D2","2h","double_producer"
"14720",1117.65087890625,1097.54699707031,"D2","2h","double_producer"
"14721",4697.09033203125,2061.32373046875,"D2","2h","double_producer"
"14722",1406.69714355469,1242.17456054688,"D2","2h","double_producer"
"14723",620.877380371094,3277.71215820312,"D2","2h","double_producer"
"14724",855.304870605469,4590.8125,"D2","2h","double_producer"
"14725",6860.94873046875,3498.81665039062,"D2","2h","double_producer"
"14726",3573.26147460938,1381.26379394531,"D2","2h","double_producer"
"14727",940.651489257812,1117.51586914062,"D2","2h","double_producer"
"14728",3891.80615234375,4724.990234375,"D2","2h","double_producer"
"14729",1732.06066894531,3196.52221679688,"D2","2h","double_producer"
"14730",2281.03833007812,2506.41064453125,"D2","2h","double_producer"
"14731",1470.70336914062,1364.80456542969,"D2","2h","double_producer"
"14732",1618.70544433594,1613.16564941406,"D2","2h","double_producer"
"14733",4557.07958984375,1782.73791503906,"D2","2h","double_producer"
"14734",929.0654296875,1612.96862792969,"D2","2h","double_producer"
