"","TNF","IFNG","Donor","timepoint","quadrant"
"12122","273.103271484375","1364.9580078125","D3","3h","IFN_single_producer"
"12123","219.286758422852","1810.24230957031","D3","3h","IFN_single_producer"
"12124","103.362144470215","862.180908203125","D3","3h","IFN_single_producer"
"12125","376.834777832031","2149.47338867188","D3","3h","IFN_single_producer"
"12126","263.262481689453","907.307556152344","D3","3h","IFN_single_producer"
"12127","305.926147460938","881.483825683594","D3","3h","IFN_single_producer"
"12128","543.319580078125","8532.2509765625","D3","3h","IFN_single_producer"
"12129","15.5359973907471","1186.32067871094","D3","3h","IFN_single_producer"
"12130","-66.0303115844727","1816.25280761719","D3","3h","IFN_single_producer"
"12131","95.4962768554688","899.125671386719","D3","3h","IFN_single_producer"
"12132","52.0947303771973","1325.00708007812","D3","3h","IFN_single_producer"
"12133","377.293792724609","1140.64685058594","D3","3h","IFN_single_producer"
"12134","198.484649658203","1727.35131835938","D3","3h","IFN_single_producer"
"12135","41.7621688842773","1225.78393554688","D3","3h","IFN_single_producer"
"12136","468.834899902344","2325.3876953125","D3","3h","IFN_single_producer"
"12137","313.905731201172","794.324951171875","D3","3h","IFN_single_producer"
"12138","79.6069030761719","5973.56689453125","D3","3h","IFN_single_producer"
"12139","393.434600830078","949.6298828125","D3","3h","IFN_single_producer"
"12140","289.739227294922","4480.74267578125","D3","3h","IFN_single_producer"
"12141","300.947509765625","1401.71630859375","D3","3h","IFN_single_producer"
"12142","397.160766601562","1593.50622558594","D3","3h","IFN_single_producer"
"12143","147.585098266602","995.353942871094","D3","3h","IFN_single_producer"
"12144","331.061645507812","861.453063964844","D3","3h","IFN_single_producer"
"12145","136.066055297852","2595.0830078125","D3","3h","IFN_single_producer"
"12146","428.332275390625","888.316467285156","D3","3h","IFN_single_producer"
"12147","61.7983894348145","1294.98974609375","D3","3h","IFN_single_producer"
"12148","132.861480712891","1592.33972167969","D3","3h","IFN_single_producer"
"12149","125.139419555664","1483.84204101562","D3","3h","IFN_single_producer"
"12150","296.935821533203","1535.77258300781","D3","3h","IFN_single_producer"
"12151","82.0765838623047","2083.5771484375","D3","3h","IFN_single_producer"
"12152","136.728286743164","962.237670898438","D3","3h","IFN_single_producer"
"12153","19.2817401885986","1916.74694824219","D3","3h","IFN_single_producer"
"12154","366.605804443359","1281.07543945312","D3","3h","IFN_single_producer"
"12155","49.5934257507324","1175.06518554688","D3","3h","IFN_single_producer"
"12156","348.404388427734","1357.67907714844","D3","3h","IFN_single_producer"
"12157","485.937591552734","994.439819335938","D3","3h","IFN_single_producer"
"12158","238.021133422852","1047.33703613281","D3","3h","IFN_single_producer"
"12159","121.47639465332","2746.23388671875","D3","3h","IFN_single_producer"
"12160","-142.559585571289","906.15234375","D3","3h","IFN_single_producer"
"12161","-96.0017166137695","1515.92077636719","D3","3h","IFN_single_producer"
"12162","339.221282958984","1302.68676757812","D3","3h","IFN_single_producer"
"12163","107.604377746582","889.096618652344","D3","3h","IFN_single_producer"
"12164","274.863983154297","1380.65502929688","D3","3h","IFN_single_producer"
"12165","187.22477722168","623.387939453125","D3","3h","IFN_single_producer"
"12166","19.0284538269043","1101.7373046875","D3","3h","IFN_single_producer"
"12167","189.877304077148","1203.01794433594","D3","3h","IFN_single_producer"
"12168","-37.5707778930664","1741.45288085938","D3","3h","IFN_single_producer"
"12169","145.045486450195","628.768432617188","D3","3h","IFN_single_producer"
"12170","-97.1651840209961","1085.94909667969","D3","3h","IFN_single_producer"
"12171","411.511932373047","1355.08569335938","D3","3h","IFN_single_producer"
"12172","50.6551132202148","866.410827636719","D3","3h","IFN_single_producer"
"12173","33.5329246520996","992.041442871094","D3","3h","IFN_single_producer"
"12174","363.316314697266","1417.7431640625","D3","3h","IFN_single_producer"
"12175","365.312194824219","1987.80261230469","D3","3h","IFN_single_producer"
"12176","98.0666427612305","1095.15173339844","D3","3h","IFN_single_producer"
"12177","479.5634765625","1180.84265136719","D3","3h","IFN_single_producer"
"12178","156.908294677734","1526.63549804688","D3","3h","IFN_single_producer"
"12179","195.800415039062","5064.17138671875","D3","3h","IFN_single_producer"
"12180","87.3321990966797","1543.61450195312","D3","3h","IFN_single_producer"
"12181","483.510955810547","3018.66528320312","D3","3h","IFN_single_producer"
"12182","239.411575317383","1492.56604003906","D3","3h","IFN_single_producer"
"12183","267.579162597656","1206.0732421875","D3","3h","IFN_single_producer"
"12184","263.378326416016","1432.6181640625","D3","3h","IFN_single_producer"
"12185","274.637786865234","3037.1279296875","D3","3h","IFN_single_producer"
"12186","294.083129882812","574.624694824219","D3","3h","IFN_single_producer"
"12187","-31.7130126953125","1338.53942871094","D3","3h","IFN_single_producer"
"12188","372.358795166016","1918.55859375","D3","3h","IFN_single_producer"
"12189","269.8447265625","3860.64428710938","D3","3h","IFN_single_producer"
"12190","85.5841445922852","1868.76159667969","D3","3h","IFN_single_producer"
"12191","277.634918212891","1077.15344238281","D3","3h","IFN_single_producer"
"12192","128.893920898438","1164.48071289062","D3","3h","IFN_single_producer"
"12193","216.883392333984","2240.51245117188","D3","3h","IFN_single_producer"
"12194","198.891998291016","1757.28552246094","D3","3h","IFN_single_producer"
"12195","364.692474365234","2139.8876953125","D3","3h","IFN_single_producer"
"12196","-159.083221435547","1288.98852539062","D3","3h","IFN_single_producer"
"12197","305.191741943359","1140.17163085938","D3","3h","IFN_single_producer"
"12198","375.750183105469","4847.30126953125","D3","3h","IFN_single_producer"
"12199","-68.2431640625","779.434875488281","D3","3h","IFN_single_producer"
"12200","413.333404541016","2631.982421875","D3","3h","IFN_single_producer"
"12201","214.874404907227","2134.35815429688","D3","3h","IFN_single_producer"
"12202","36.8593292236328","1701.72705078125","D3","3h","IFN_single_producer"
"12203","245.673858642578","617.074645996094","D3","3h","IFN_single_producer"
"12204","150.560333251953","1638.97033691406","D3","3h","IFN_single_producer"
"12205","548.609130859375","1598.16491699219","D3","3h","IFN_single_producer"
"12206","583.115844726562","710.183654785156","D3","3h","IFN_single_producer"
"12207","196.460052490234","1456.74792480469","D3","3h","IFN_single_producer"
"12208","275.694732666016","7898.208984375","D3","3h","IFN_single_producer"
"12209","-24.0277214050293","1046.06115722656","D3","3h","IFN_single_producer"
"12210","101.713821411133","1018.35192871094","D3","3h","IFN_single_producer"
"12211","479.800720214844","692.458435058594","D3","3h","IFN_single_producer"
"12212","601.026489257812","18399.271484375","D3","3h","IFN_single_producer"
"12213","262.729431152344","2593.51000976562","D3","3h","IFN_single_producer"
"12214","167.691146850586","1107.6171875","D3","3h","IFN_single_producer"
"12215","40.5922889709473","1147.43530273438","D3","3h","IFN_single_producer"
"12216","309.287414550781","1437.05505371094","D3","3h","IFN_single_producer"
"12217","340.062438964844","1405.81079101562","D3","3h","IFN_single_producer"
"12218","117.540176391602","935.700012207031","D3","3h","IFN_single_producer"
"12219","245.691879272461","1331.29406738281","D3","3h","IFN_single_producer"
"12220","-231.366973876953","4464.4990234375","D3","3h","IFN_single_producer"
"12221","384.950134277344","1063.7138671875","D3","3h","IFN_single_producer"
"12222","573.65234375","1433.56188964844","D3","3h","IFN_single_producer"
"12223","292.849304199219","6093.1220703125","D3","3h","IFN_single_producer"
"12224","-181.67546081543","2302.45825195312","D3","3h","IFN_single_producer"
"12225","-69.1979217529297","1057.49841308594","D3","3h","IFN_single_producer"
"12226","429.256103515625","2003.60961914062","D3","3h","IFN_single_producer"
"12227","367.920196533203","1328.77624511719","D3","3h","IFN_single_producer"
"12228","262.327758789062","5422.13525390625","D3","3h","IFN_single_producer"
"12229","-104.036247253418","2093.57763671875","D3","3h","IFN_single_producer"
"12230","244.138717651367","3208.791015625","D3","3h","IFN_single_producer"
"12231","457.213470458984","1173.2041015625","D3","3h","IFN_single_producer"
"12232","5.19305896759033","3013.24877929688","D3","3h","IFN_single_producer"
"12233","501.052917480469","3136.85791015625","D3","3h","IFN_single_producer"
"12234","464.298553466797","1298.04162597656","D3","3h","IFN_single_producer"
"12235","233.822113037109","2203.24365234375","D3","3h","IFN_single_producer"
"12236","178.592864990234","933.548767089844","D3","3h","IFN_single_producer"
"12237","518.409729003906","1528.18054199219","D3","3h","IFN_single_producer"
"12238","71.7885437011719","2422.48999023438","D3","3h","IFN_single_producer"
"12239","132.880599975586","985.561706542969","D3","3h","IFN_single_producer"
"12240","609.631591796875","11099.10546875","D3","3h","IFN_single_producer"
"12241","521.713012695312","1619.951171875","D3","3h","IFN_single_producer"
"12242","-21.735279083252","1725.70715332031","D3","3h","IFN_single_producer"
"12243","188.211517333984","556.559020996094","D3","3h","IFN_single_producer"
"12244","585.578491210938","3763.22827148438","D3","3h","IFN_single_producer"
"12245","441.585235595703","1291.74304199219","D3","3h","IFN_single_producer"
"12246","91.5894546508789","515.731079101562","D3","3h","IFN_single_producer"
"12247","135.794677734375","1113.76965332031","D3","3h","IFN_single_producer"
"12248","203.079193115234","1427.86499023438","D3","3h","IFN_single_producer"
"12249","216.721755981445","886.125183105469","D3","3h","IFN_single_producer"
"12250","360.675018310547","1098.7802734375","D3","3h","IFN_single_producer"
"12251","112.904647827148","1895.34216308594","D3","3h","IFN_single_producer"
"12252","268.772155761719","3330.837890625","D3","3h","IFN_single_producer"
"12253","140.69970703125","1636.30932617188","D3","3h","IFN_single_producer"
"12254","207.1474609375","1379.97265625","D3","3h","IFN_single_producer"
"12255","239.14045715332","1244.41821289062","D3","3h","IFN_single_producer"
"12256","370.314575195312","1048.92456054688","D3","3h","IFN_single_producer"
"12257","-137.569152832031","1932.52380371094","D3","3h","IFN_single_producer"
"12258","231.371505737305","753.447937011719","D3","3h","IFN_single_producer"
"12259","246.193298339844","1086.40124511719","D3","3h","IFN_single_producer"
"12260","325.786224365234","976.214660644531","D3","3h","IFN_single_producer"
"12261","160.410232543945","2804.16137695312","D3","3h","IFN_single_producer"
"12262","238.437072753906","1748.12426757812","D3","3h","IFN_single_producer"
"12263","322.460571289062","1213.10217285156","D3","3h","IFN_single_producer"
"12264","575.678649902344","815.946899414062","D3","3h","IFN_single_producer"
"12265","130.511734008789","1384.20666503906","D3","3h","IFN_single_producer"
"12266","534.642456054688","1441.10400390625","D3","3h","IFN_single_producer"
"12267","350.645294189453","959.444213867188","D3","3h","IFN_single_producer"
"12268","175.351959228516","1465.18518066406","D3","3h","IFN_single_producer"
"12269","343.021484375","1345.22741699219","D3","3h","IFN_single_producer"
"12270","38.2268218994141","1451.32250976562","D3","3h","IFN_single_producer"
"12271","399.099884033203","965.987365722656","D3","3h","IFN_single_producer"
"12272","162.260620117188","1307.45129394531","D3","3h","IFN_single_producer"
"12273","269.178741455078","1191.74353027344","D3","3h","IFN_single_producer"
"12274","394.738555908203","990.492736816406","D3","3h","IFN_single_producer"
"12275","295.964996337891","2876.66381835938","D3","3h","IFN_single_producer"
"12276","22.7929573059082","692.233276367188","D3","3h","IFN_single_producer"
"12277","161.927780151367","993.53564453125","D3","3h","IFN_single_producer"
"12278","445.946472167969","1021.23657226562","D3","3h","IFN_single_producer"
"12279","155.599182128906","1599.375","D3","3h","IFN_single_producer"
"12280","115.443298339844","1484.02331542969","D3","3h","IFN_single_producer"
"12281","461.151733398438","16204.3642578125","D3","3h","IFN_single_producer"
"12282","327.193389892578","1165.08178710938","D3","3h","IFN_single_producer"
"12283","185.142044067383","1238.00524902344","D3","3h","IFN_single_producer"
"12284","277.970275878906","2064.3037109375","D3","3h","IFN_single_producer"
"12285","401.910125732422","1202.46179199219","D3","3h","IFN_single_producer"
"12286","175.555282592773","8249.859375","D3","3h","IFN_single_producer"
"12287","203.016906738281","1181.17211914062","D3","3h","IFN_single_producer"
"12288","328.012969970703","2582.59130859375","D3","3h","IFN_single_producer"
"12289","20.1153774261475","2431.705078125","D3","3h","IFN_single_producer"
"12290","147.364791870117","1013.56988525391","D3","3h","IFN_single_producer"
"12291","95.688850402832","1880.37670898438","D3","3h","IFN_single_producer"
"12292","424.671569824219","1419.0732421875","D3","3h","IFN_single_producer"
"12293","-177.756851196289","992.082275390625","D3","3h","IFN_single_producer"
"12294","272.897674560547","1019.66119384766","D3","3h","IFN_single_producer"
"12295","50.8024978637695","1100.41027832031","D3","3h","IFN_single_producer"
"12296","260.457855224609","1955.47338867188","D3","3h","IFN_single_producer"
"12297","373.752990722656","991.047668457031","D3","3h","IFN_single_producer"
"12298","356.312774658203","4777.146484375","D3","3h","IFN_single_producer"
"12299","-9.23960399627686","1023.86126708984","D3","3h","IFN_single_producer"
"12300","378.669128417969","1814.75732421875","D3","3h","IFN_single_producer"
"12301","527.941101074219","648.0810546875","D3","3h","IFN_single_producer"
"12302","390.035980224609","2532.60278320312","D3","3h","IFN_single_producer"
"12303","291.819702148438","847.361877441406","D3","3h","IFN_single_producer"
"12304","356.083251953125","929.106018066406","D3","3h","IFN_single_producer"
"12305","499.864685058594","980.209289550781","D3","3h","IFN_single_producer"
"12306","114.093070983887","1045.54614257812","D3","3h","IFN_single_producer"
"12307","330.632720947266","1395.59777832031","D3","3h","IFN_single_producer"
"12308","-37.1965637207031","1551.91076660156","D3","3h","IFN_single_producer"
"12309","334.52490234375","1384.82275390625","D3","3h","IFN_single_producer"
"12310","119.693153381348","792.23974609375","D3","3h","IFN_single_producer"
"12311","143.705429077148","876.151611328125","D3","3h","IFN_single_producer"
"12312","367.684448242188","1157.86462402344","D3","3h","IFN_single_producer"
"12313","11.7035646438599","1065.55712890625","D3","3h","IFN_single_producer"
"12314","253.477813720703","1815.52136230469","D3","3h","IFN_single_producer"
"12315","554.59228515625","3463.07592773438","D3","3h","IFN_single_producer"
"12316","320.518371582031","2643.10864257812","D3","3h","IFN_single_producer"
"12317","169.450988769531","2601.34350585938","D3","3h","IFN_single_producer"
"12318","-0.000670484500005841","967.348449707031","D3","3h","IFN_single_producer"
"12319","236.630233764648","1162.88122558594","D3","3h","IFN_single_producer"
"12320","143.610702514648","6415.2021484375","D3","3h","IFN_single_producer"
"12321","388.355377197266","1255.76672363281","D3","3h","IFN_single_producer"
"12322","135.374740600586","924.464904785156","D3","3h","IFN_single_producer"
"12323","243.206604003906","1136.33020019531","D3","3h","IFN_single_producer"
"12324","298.516540527344","1388.08508300781","D3","3h","IFN_single_producer"
"12325","121.09497833252","6289.06884765625","D3","3h","IFN_single_producer"
"12326","94.4417953491211","1499.16186523438","D3","3h","IFN_single_producer"
"12327","210.578842163086","911.369140625","D3","3h","IFN_single_producer"
"12328","125.223526000977","1054.47265625","D3","3h","IFN_single_producer"
"12329","-155.319458007812","2489.71801757812","D3","3h","IFN_single_producer"
"12330","115.859466552734","1492.38696289062","D3","3h","IFN_single_producer"
"12331","270.518920898438","852.377868652344","D3","3h","IFN_single_producer"
"12332","116.231033325195","1274.88891601562","D3","3h","IFN_single_producer"
"12333","304.416290283203","1693.79223632812","D3","3h","IFN_single_producer"
"12334","534.828247070312","1697.04406738281","D3","3h","IFN_single_producer"
"12335","436.859313964844","1098.55676269531","D3","3h","IFN_single_producer"
"12336","-88.6120223999023","1064.13305664062","D3","3h","IFN_single_producer"
"12337","64.7805328369141","1660.40649414062","D3","3h","IFN_single_producer"
"12338","512.913391113281","2533.56762695312","D3","3h","IFN_single_producer"
"12339","121.43936920166","1267.04235839844","D3","3h","IFN_single_producer"
"12340","385.928680419922","792.925537109375","D3","3h","IFN_single_producer"
"12341","511.137664794922","5654.0908203125","D3","3h","IFN_single_producer"
"12342","235.310546875","1045.88415527344","D3","3h","IFN_single_producer"
"12343","547.387634277344","955.541870117188","D3","3h","IFN_single_producer"
"12344","287.312225341797","1301.27233886719","D3","3h","IFN_single_producer"
"12345","350.942413330078","1018.53424072266","D3","3h","IFN_single_producer"
"12346","361.937927246094","1522.26696777344","D3","3h","IFN_single_producer"
"12347","341.294830322266","1272.67077636719","D3","3h","IFN_single_producer"
"12348","174.244583129883","2244.11010742188","D3","3h","IFN_single_producer"
"12349","144.328384399414","672.586059570312","D3","3h","IFN_single_producer"
"12350","-108.370063781738","1491.22985839844","D3","3h","IFN_single_producer"
"12351","116.205474853516","1045.19104003906","D3","3h","IFN_single_producer"
"12352","29.1761493682861","830.888916015625","D3","3h","IFN_single_producer"
"12353","-63.6500396728516","1268.93664550781","D3","3h","IFN_single_producer"
"12354","348.761291503906","885.131286621094","D3","3h","IFN_single_producer"
"12355","232.214797973633","1325.33435058594","D3","3h","IFN_single_producer"
"12356","185.568237304688","979.986877441406","D3","3h","IFN_single_producer"
"12357","535.033874511719","1892.36145019531","D3","3h","IFN_single_producer"
"12358","132.75244140625","5851.50390625","D3","3h","IFN_single_producer"
"12359","439.629150390625","542.15478515625","D3","3h","IFN_single_producer"
"12360","-168.329727172852","1797.70422363281","D3","3h","IFN_single_producer"
"12361","-46.4237403869629","1384.33337402344","D3","3h","IFN_single_producer"
"12362","430.932312011719","967.665954589844","D3","3h","IFN_single_producer"
"12363","131.645812988281","1777.88830566406","D3","3h","IFN_single_producer"
"12364","74.6286163330078","987.007690429688","D3","3h","IFN_single_producer"
"12365","571.888305664062","2397.5654296875","D3","3h","IFN_single_producer"
"12366","571.766967773438","1690.57556152344","D3","3h","IFN_single_producer"
"12367","204.231246948242","1075.81201171875","D3","3h","IFN_single_producer"
"12368","500.466400146484","1135.10278320312","D3","3h","IFN_single_producer"
"12369","348.498779296875","760.449401855469","D3","3h","IFN_single_producer"
"12370","436.070587158203","5291.978515625","D3","3h","IFN_single_producer"
"12371","72.9281005859375","2174.46606445312","D3","3h","IFN_single_producer"
"12372","104.47306060791","1083.5849609375","D3","3h","IFN_single_producer"
"12373","117.404907226562","1490.26501464844","D3","3h","IFN_single_producer"
"12374","352.001068115234","744.057739257812","D3","3h","IFN_single_producer"
"12375","270.238830566406","1593.22595214844","D3","3h","IFN_single_producer"
"12376","388.404235839844","1682.04431152344","D3","3h","IFN_single_producer"
"12377","309.775207519531","1833.0458984375","D3","3h","IFN_single_producer"
"12378","38.8325576782227","977.033935546875","D3","3h","IFN_single_producer"
"12379","82.9042892456055","905.123657226562","D3","3h","IFN_single_producer"
"12380","244.53498840332","1756.44592285156","D3","3h","IFN_single_producer"
"12381","460.678344726562","1884.72290039062","D3","3h","IFN_single_producer"
"12382","-86.2529373168945","2565.8037109375","D3","3h","IFN_single_producer"
"12383","358.876922607422","1783.04052734375","D3","3h","IFN_single_producer"
"12384","355.420196533203","1001.07598876953","D3","3h","IFN_single_producer"
"12385","165.815841674805","762.569763183594","D3","3h","IFN_single_producer"
"12386","514.559143066406","3739.71508789062","D3","3h","IFN_single_producer"
"12387","390.648345947266","959.010925292969","D3","3h","IFN_single_producer"
"12388","311.177215576172","1329.18615722656","D3","3h","IFN_single_producer"
"12389","424.708251953125","1022.5341796875","D3","3h","IFN_single_producer"
"12390","545.359741210938","1373.66271972656","D3","3h","IFN_single_producer"
"12391","186.557022094727","1996.99743652344","D3","3h","IFN_single_producer"
"12392","140.1142578125","957.298889160156","D3","3h","IFN_single_producer"
"12393","506.795959472656","992.439758300781","D3","3h","IFN_single_producer"
"12394","463.821258544922","1380.23571777344","D3","3h","IFN_single_producer"
"12395","455.445068359375","1443.68200683594","D3","3h","IFN_single_producer"
"12396","605.107788085938","6269.404296875","D3","3h","IFN_single_producer"
"12397","332.018920898438","2301.2021484375","D3","3h","IFN_single_producer"
"12398","-73.9619674682617","3705.548828125","D3","3h","IFN_single_producer"
"12399","466.482055664062","1620.07922363281","D3","3h","IFN_single_producer"
"12400","147.393615722656","1559.14880371094","D3","3h","IFN_single_producer"
"12401","290.665740966797","2369.27978515625","D3","3h","IFN_single_producer"
"12402","330.657867431641","926.726257324219","D3","3h","IFN_single_producer"
"12403","329.111114501953","2147.61767578125","D3","3h","IFN_single_producer"
"12404","223.498336791992","792.33349609375","D3","3h","IFN_single_producer"
"12405","364.930206298828","8277.4814453125","D3","3h","IFN_single_producer"
"12406","330.93115234375","558.629333496094","D3","3h","IFN_single_producer"
"12407","440.845855712891","5742.25","D3","3h","IFN_single_producer"
"12408","125.153778076172","2625.77514648438","D3","3h","IFN_single_producer"
"12409","167.029586791992","1576.95520019531","D3","3h","IFN_single_producer"
"12410","370.630065917969","913.653930664062","D3","3h","IFN_single_producer"
"12411","278.457672119141","1870.23693847656","D3","3h","IFN_single_producer"
"12412","106.873077392578","1167.3525390625","D3","3h","IFN_single_producer"
"12413","190.483001708984","790.578125","D3","3h","IFN_single_producer"
"12414","203.760848999023","2611.1689453125","D3","3h","IFN_single_producer"
"12415","-11.9916248321533","952.17578125","D3","3h","IFN_single_producer"
"12416","189.954345703125","674.144165039062","D3","3h","IFN_single_producer"
"12417","366.158935546875","2673.56469726562","D3","3h","IFN_single_producer"
"12418","352.591339111328","828.973815917969","D3","3h","IFN_single_producer"
"12419","44.8187408447266","1188.80261230469","D3","3h","IFN_single_producer"
"12420","425.925018310547","1091.44909667969","D3","3h","IFN_single_producer"
"12421","163.387969970703","557.180480957031","D3","3h","IFN_single_producer"
"12422","435.878570556641","2695.28442382812","D3","3h","IFN_single_producer"
"12423","156.019836425781","1175.80224609375","D3","3h","IFN_single_producer"
"12424","388.230987548828","1423.63305664062","D3","3h","IFN_single_producer"
"12425","498.339660644531","3420.21411132812","D3","3h","IFN_single_producer"
"12426","-98.0733871459961","8230.41015625","D3","3h","IFN_single_producer"
"12427","241.23503112793","1270.37878417969","D3","3h","IFN_single_producer"
"12428","544.954040527344","6187.32568359375","D3","3h","IFN_single_producer"
"12429","223.707458496094","1806.80517578125","D3","3h","IFN_single_producer"
"12430","9.60469913482666","1519.96899414062","D3","3h","IFN_single_producer"
"12431","58.0675201416016","1139.0576171875","D3","3h","IFN_single_producer"
"12432","266.055999755859","995.987426757812","D3","3h","IFN_single_producer"
"12433","185.412261962891","1269.56274414062","D3","3h","IFN_single_producer"
"12434","-17.0196342468262","1253.66687011719","D3","3h","IFN_single_producer"
"12435","520.568420410156","3373.4267578125","D3","3h","IFN_single_producer"
"12436","-52.0932502746582","1176.24133300781","D3","3h","IFN_single_producer"
"12437","427.362976074219","897.503112792969","D3","3h","IFN_single_producer"
"12438","362.354736328125","1673.06335449219","D3","3h","IFN_single_producer"
"12439","180.796142578125","1841.46728515625","D3","3h","IFN_single_producer"
"12440","362.623046875","851.210388183594","D3","3h","IFN_single_producer"
"12441","321.138702392578","1629.69201660156","D3","3h","IFN_single_producer"
"12442","204.880432128906","1280.0224609375","D3","3h","IFN_single_producer"
"12443","122.525268554688","986.508178710938","D3","3h","IFN_single_producer"
"12444","371.601409912109","1646.65148925781","D3","3h","IFN_single_producer"
"12445","129.119445800781","790.162109375","D3","3h","IFN_single_producer"
"12446","-257.711273193359","1243.23791503906","D3","3h","IFN_single_producer"
"12447","264.033020019531","1099.68212890625","D3","3h","IFN_single_producer"
"12448","463.292846679688","6211.52197265625","D3","3h","IFN_single_producer"
"12449","405.023803710938","2507.70776367188","D3","3h","IFN_single_producer"
"12450","77.423957824707","2585.75756835938","D3","3h","IFN_single_producer"
"12451","517.134033203125","1961.86193847656","D3","3h","IFN_single_producer"
"12452","153.036483764648","1281.6591796875","D3","3h","IFN_single_producer"
"12453","68.0474548339844","1363.98803710938","D3","3h","IFN_single_producer"
"12454","24.7237567901611","793.583923339844","D3","3h","IFN_single_producer"
"12455","549.066833496094","1343.62072753906","D3","3h","IFN_single_producer"
"12456","386.370910644531","3190.43090820312","D3","3h","IFN_single_producer"
"12457","-45.1147575378418","1501.26123046875","D3","3h","IFN_single_producer"
"12458","401.399871826172","1398.68786621094","D3","3h","IFN_single_producer"
"12459","116.903495788574","1630.73913574219","D3","3h","IFN_single_producer"
"12460","493.859771728516","1884.212890625","D3","3h","IFN_single_producer"
"12461","14.2331066131592","1302.07678222656","D3","3h","IFN_single_producer"
"12462","312.330627441406","2424.18798828125","D3","3h","IFN_single_producer"
"12463","96.6160354614258","2713.21215820312","D3","3h","IFN_single_producer"
"12464","-63.2946472167969","866.376342773438","D3","3h","IFN_single_producer"
"12465","95.7385406494141","1215.65148925781","D3","3h","IFN_single_producer"
"12466","142.06657409668","1354.8369140625","D3","3h","IFN_single_producer"
"12467","188.588485717773","3392.103515625","D3","3h","IFN_single_producer"
"12468","179.006439208984","2335.98974609375","D3","3h","IFN_single_producer"
"12469","470.794189453125","990.159912109375","D3","3h","IFN_single_producer"
"12470","382.541625976562","1399.09399414062","D3","3h","IFN_single_producer"
"12471","-186.296051025391","1686.58032226562","D3","3h","IFN_single_producer"
"12472","267.580169677734","1749.28100585938","D3","3h","IFN_single_producer"
"12473","237.515121459961","740.494018554688","D3","3h","IFN_single_producer"
"12474","220.639709472656","2060.35888671875","D3","3h","IFN_single_producer"
"12475","459.533996582031","938.024475097656","D3","3h","IFN_single_producer"
"12476","188.520538330078","1541.57165527344","D3","3h","IFN_single_producer"
"12477","489.538391113281","1124.28918457031","D3","3h","IFN_single_producer"
"12478","144.502212524414","1154.66003417969","D3","3h","IFN_single_producer"
"12479","286.506866455078","1096.60778808594","D3","3h","IFN_single_producer"
"12480","407.30517578125","5819.04345703125","D3","3h","IFN_single_producer"
"12481","292.254943847656","1166.72705078125","D3","3h","IFN_single_producer"
"12482","200.536010742188","3600.12475585938","D3","3h","IFN_single_producer"
"12483","535.107116699219","589.567810058594","D3","3h","IFN_single_producer"
"12484","-45.3807754516602","1046.6455078125","D3","3h","IFN_single_producer"
"12485","45.7568206787109","2092.21362304688","D3","3h","IFN_single_producer"
"12486","422.192993164062","1242.29235839844","D3","3h","IFN_single_producer"
"12487","423.020477294922","1830.18420410156","D3","3h","IFN_single_producer"
"12488","219.938293457031","1298.94897460938","D3","3h","IFN_single_producer"
"12489","519.955261230469","11807.4111328125","D3","3h","IFN_single_producer"
"12490","263.912078857422","2433.15600585938","D3","3h","IFN_single_producer"
"12491","306.026977539062","1513.18542480469","D3","3h","IFN_single_producer"
"12492","451.927734375","1357.18273925781","D3","3h","IFN_single_producer"
"12493","522.530578613281","2093.4482421875","D3","3h","IFN_single_producer"
"12494","283.840026855469","2001.17565917969","D3","3h","IFN_single_producer"
"12495","212.434173583984","3651.25146484375","D3","3h","IFN_single_producer"
"12496","64.976936340332","1243.07043457031","D3","3h","IFN_single_producer"
"12497","-134.957885742188","1260.10705566406","D3","3h","IFN_single_producer"
"12498","546.066589355469","556.149780273438","D3","3h","IFN_single_producer"
"12499","396.556060791016","2419.03735351562","D3","3h","IFN_single_producer"
"12500","288.725280761719","2131.79833984375","D3","3h","IFN_single_producer"
"12501","415.281890869141","767.3251953125","D3","3h","IFN_single_producer"
"12502","28.9437923431396","3007.78784179688","D3","3h","IFN_single_producer"
"12503","17.2730464935303","1008.16296386719","D3","3h","IFN_single_producer"
"12504","392.664520263672","2477.61669921875","D3","3h","IFN_single_producer"
"12505","-118.140396118164","1210.95812988281","D3","3h","IFN_single_producer"
"12506","409.982635498047","2026.51623535156","D3","3h","IFN_single_producer"
"12507","314.041809082031","892.355041503906","D3","3h","IFN_single_producer"
"12508","90.6336517333984","2973.16674804688","D3","3h","IFN_single_producer"
"12509","76.8681564331055","1243.06286621094","D3","3h","IFN_single_producer"
"12510","61.0836181640625","3360.6015625","D3","3h","IFN_single_producer"
"12511","-96.3912048339844","1523.16162109375","D3","3h","IFN_single_producer"
"12512","122.037254333496","2280.53051757812","D3","3h","IFN_single_producer"
"12513","501.812927246094","2038.13623046875","D3","3h","IFN_single_producer"
"12514","63.8675956726074","1162.42797851562","D3","3h","IFN_single_producer"
"12515","344.041900634766","981.536254882812","D3","3h","IFN_single_producer"
"12516","294.150177001953","3327.42431640625","D3","3h","IFN_single_producer"
"12517","28.1082878112793","1559.24230957031","D3","3h","IFN_single_producer"
"12518","311.0771484375","1617.87841796875","D3","3h","IFN_single_producer"
"12519","-129.19499206543","1040.9013671875","D3","3h","IFN_single_producer"
"12520","-236.675430297852","980.064514160156","D3","3h","IFN_single_producer"
